"","word","freq.x","freq.y","percent.x","percent.y","keyness","p.value","log.ratio","x.vs.y"
"6166","inducing",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6169","inexcusable",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6170","inexpensive",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6173","inflicted",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6175","influenced",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6176","influx",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6177","informed",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6178","injuring",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6179","inkling",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6180","inn",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6182","innovators",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6183","input",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6184","inquirer",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6187","insert",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6190","instagram",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6193","instant",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6194","instantaneous",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6199","institutional",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6202","instruction",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6203","instrument",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6204","instrumental",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6205","insure",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6206","intact",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6207","intangible",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6208","integration",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6212","intercept",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6214","interject",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6215","interrogation",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6216","interrupting",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6218","intervened",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6219","interventions",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6224","invaded",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6226","invasions",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6229","investigating",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6230","investigator",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6236","involving",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6238","iranians",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6243","islamist",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6248","isolationist",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6249","issuance",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6251","issuer",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6252","issuing",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6253","item",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6254","items",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6258","jacksonville",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6259","jacob",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6261","jay",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6262","jefferson",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6263","jeopardized",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6265","jerry",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6270","jews",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6272","jihad",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6273","jive",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6274","jo",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6279","joked",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6287","juggle",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6288","jump",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6289","jumpstart",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6291","junky",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6293","jury",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6295","kabul",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6299","keith",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6305","kickstarting",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6306","kiddingly",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6307","kidnapped",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6308","kidnappers",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6309","kidnapping",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6313","kimmel",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6314","kingdom",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6318","knowingly",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6319","knowledgeable",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6324","kudlow",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6325","kuwait",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6328","labels",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6329","laborers",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6333","landmarks",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6340","larry",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6342","lastly",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6347","laundered",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6350","lawbreaker",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6352","lawfully",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6355","lawmakers",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6356","lawmaking",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6357","lawn",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6358","lawsuit",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6359","layoffs",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6360","leak",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6361","leaked",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6362","leaks",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6364","leaner",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6366","lease",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6367","lectured",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6368","ledger",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6369","leg",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6371","legalized",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6373","legendary",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6374","legislative",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6375","legitimately",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6377","lends",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6378","lengths",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6380","lewandowski",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6381","lg",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6382","lgbtq",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6383","liability",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6385","liars",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6388","liberation",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6390","libs",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6392","license",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6399","likeliest",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6400","likelihood",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6404","limb",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6409","lining",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6410","linking",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6411","listing",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6413","livelihood",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6415","loaning",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6419","located",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6421","locations",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6427","loosing",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6428","looter",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6429","lords",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6434","loud",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6435","loudest",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6442","lover",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6444","lowered",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6451","lucrative",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6453","luxury",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6456","mac",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6461","madison",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6462","mafia",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6466","mailed",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6467","mailing",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6468","maimed",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6470","majors",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6474","mandatory",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6476","maniac",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6478","manipulating",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6479","manipulator",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6480","mankind",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6482","manpower",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6485","maps",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6486","marathon",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6488","margin",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6489","marilyn",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6490","marino",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6493","marrying",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6494","marsha",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6499","match",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6500","matching",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6501","materialized",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6504","mattered",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6505","mays",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6506","mcarthur",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6508","mclanahan",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6509","mcmorris",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6510","meals",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6514","meaningful",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6515","meaningless",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6517","measured",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6519","mechanisms",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6524","meets",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6527","membership",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6529","mendoza",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6531","mercedes",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6535","mesa",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6538","metric",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6539","mex",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6541","mic",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6543","microphone",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6544","midsize",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6546","mightily",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
"6547","migrated",0,1,0,0.000456844211555418,0.473884736156537,0.491205415934285,0.90310088472512,"x<y"
